Date,Close,Open,High,Low,Volume
2019-10-24,18300.0,18200.0,18400.0,18000.0,887680.0
2019-10-23,17900.0,18100.0,18300.0,17900.0,1880000.0
2019-10-22,18000.0,18500.0,18500.0,18000.0,2009999.9999999998
2019-10-21,18400.0,18500.0,18600.0,18300.0,1150000.0
2019-10-18,18500.0,18500.0,18700.0,18400.0,1170000.0
2019-10-17,18500.0,18600.0,18600.0,18300.0,1580000.0
2019-10-16,18500.0,18600.0,18900.0,18500.0,1400000.0
2019-10-15,18600.0,18700.0,18700.0,18500.0,864610.0
2019-10-14,18700.0,19000.0,19200.0,18700.0,1870000.0
2019-10-11,18900.0,18800.0,18900.0,18600.0,1660000.0
2019-10-10,18700.0,18500.0,19000.0,18500.0,2480000.0
2019-10-09,18400.0,18400.0,18500.0,18300.0,2210000.0
2019-10-08,18400.0,18700.0,18700.0,18300.0,2390000.0
2019-10-07,18600.0,18900.0,19100.0,18600.0,1850000.0
2019-10-04,18900.0,19300.0,19400.0,18900.0,2290000.0
2019-10-03,19200.0,19100.0,19200.0,18900.0,1980000.0
2019-10-02,19200.0,19300.0,19500.0,19100.0,1440000.0
2019-10-01,19300.0,19400.0,19500.0,19100.0,2120000.0
2019-09-30,19500.0,19700.0,19800.0,19400.0,1440000.0
2019-09-27,19600.0,19800.0,19900.0,19500.0,1630000.0
2019-09-26,19400.0,19400.0,19496.0,19207.0,1960000.0
2019-09-25,19400.0,19400.0,19496.0,19207.0,1580000.0
2019-09-24,19496.0,19593.0,19883.0,19304.0,1610000.0
2019-09-23,19593.0,19593.0,19786.0,19496.0,1700000.0
2019-09-20,19496.0,19593.0,19786.0,19496.0,1660000.0
2019-09-19,19593.0,19593.0,19786.0,19496.0,1560000.0
2019-09-18,19690.0,19979.0,20076.0,19593.0,1950000.0
2019-09-17,19979.0,19786.0,20076.0,19593.0,4250000.0
2019-09-16,19496.0,19496.0,20076.0,19207.0,4200000.0
2019-09-13,19500.0,19700.0,19800.0,19400.0,1660000.0
2019-09-12,19700.0,19400.0,19800.0,19300.0,1710000.0
2019-09-11,19300.0,19500.0,19500.0,18600.0,3460000.0
2019-09-10,19400.0,20200.0,20500.0,19000.0,6730000.0
2019-09-09,20200.0,18500.0,20700.0,18500.0,2520000.0
2019-09-06,20500.0,20700.0,20800.0,20500.0,1330000.0
2019-09-05,20600.0,20900.0,21100.0,20500.0,1600000.0
2019-09-04,20700.0,20500.0,20800.0,20400.0,1830000.0
2019-09-03,20500.0,21000.0,21300.0,20500.0,1910000.0
2019-08-30,20800.0,20600.0,21200.0,20600.0,3390000.0
2019-08-29,20500.0,20700.0,20800.0,20400.0,1770000.0
2019-08-28,20600.0,20800.0,20800.0,20500.0,1360000.0
2019-08-27,20500.0,20800.0,21000.0,20500.0,2750000.0
2019-08-26,20600.0,20800.0,20900.0,20400.0,2940000.0
2019-08-23,21000.0,21300.0,21400.0,21000.0,1890000.0
2019-08-22,21200.0,21800.0,21800.0,21200.0,2390000.0
2019-08-21,21600.0,21000.0,21900.0,20900.0,5030000.0
2019-08-20,21000.0,20500.0,21100.0,20500.0,2470000.0
2019-08-19,20600.0,20700.0,20900.0,20500.0,1260000.0
2019-08-16,20400.0,20300.0,20900.0,20200.0,2340000.0
2019-08-15,20300.0,20200.0,20300.0,19800.0,2370000.0
2019-08-14,20400.0,20800.0,21000.0,20400.0,2270000.0
2019-08-13,20500.0,20800.0,20800.0,20300.0,2500000.0
2019-08-12,20800.0,20800.0,21100.0,20200.0,1850000.0
2019-08-09,20800.0,21100.0,21300.0,20800.0,2190000.0
2019-08-08,21000.0,20300.0,21400.0,20000.0,3320000.0
2019-08-07,20400.0,20200.0,20700.0,20100.0,2580000.0
2019-08-06,20200.0,21000.0,21000.0,20100.0,6830000.0
2019-08-05,21300.0,21800.0,22000.0,21300.0,4000000.0
2019-08-02,21900.0,22000.0,22000.0,20000.0,3610000.0
2019-08-01,22200.0,22300.0,22400.0,22200.0,1520000.0
2019-07-31,22400.0,22200.0,22400.0,22100.0,2200000.0
2019-07-30,22100.0,22200.0,22600.0,22000.0,2260000.0
2019-07-29,22200.0,22700.0,22900.0,22000.0,4110000.0000000005
2019-07-26,22700.0,22800.0,23100.0,22700.0,1520000.0
2019-07-25,22800.0,23000.0,23000.0,22700.0,2470000.0
2019-07-24,23000.0,22900.0,23200.0,22800.0,1960000.0
2019-07-23,22900.0,22800.0,23100.0,22700.0,2700000.0
2019-07-22,22800.0,22600.0,23100.0,22600.0,2560000.0
2019-07-19,22900.0,23300.0,23500.0,22800.0,5060000.0
2019-07-18,23300.0,23700.0,23700.0,23000.0,6310000.0
2019-07-17,23700.0,24000.0,24100.0,23700.0,3790000.0
2019-07-16,24100.0,23800.0,24100.0,23700.0,2230000.0
2019-07-15,23800.0,23800.0,24000.0,23700.0,2230000.0
2019-07-12,23800.0,24100.0,24300.0,23800.0,3700000.0
2019-07-11,24100.0,24400.0,24500.0,24100.0,3480000.0
2019-07-10,24200.0,23600.0,24200.0,23600.0,5680000.0
2019-07-09,23600.0,22800.0,23600.0,22800.0,2160000.0
2019-07-08,23300.0,23400.0,23600.0,23200.0,2710000.0
2019-07-05,23400.0,23300.0,23600.0,23300.0,1570000.0
2019-07-04,23500.0,23100.0,23500.0,23100.0,2710000.0
2019-07-03,23000.0,23100.0,23300.0,23000.0,2510000.0
2019-07-02,23300.0,23500.0,23500.0,23200.0,2040000.0
2019-07-01,23500.0,23200.0,23600.0,23200.0,2620000.0
2019-06-28,23000.0,23000.0,23200.0,22600.0,2620000.0
2019-06-27,22800.0,23500.0,23600.0,22800.0,3420000.0
2019-06-26,23400.0,23200.0,23700.0,23200.0,2940000.0
2019-06-25,23200.0,23200.0,23400.0,23000.0,2770000.0
2019-06-24,23200.0,23200.0,23500.0,23100.0,2610000.0
2019-06-21,23200.0,23300.0,23600.0,23100.0,4139999.9999999995
2019-06-20,23000.0,22600.0,23100.0,22400.0,3840000.0
2019-06-19,22600.0,22400.0,22800.0,22400.0,2840000.0
2019-06-18,22200.0,22000.0,22400.0,21900.0,1320000.0
2019-06-17,22000.0,21900.0,22400.0,21800.0,1600000.0
2019-06-14,21800.0,22400.0,22500.0,21800.0,2130000.0
2019-06-13,22200.0,22000.0,22600.0,21700.0,2470000.0
2019-06-12,22100.0,22600.0,22600.0,22100.0,2270000.0
2019-06-11,22700.0,22700.0,22900.0,22500.0,2000000.0
2019-06-10,22700.0,22700.0,23000.0,22600.0,2740000.0
2019-06-07,22600.0,21900.0,22600.0,21800.0,3770000.0
2019-06-06,21700.0,21600.0,21700.0,21200.0,2200000.0
2019-06-05,21600.0,21700.0,22100.0,21500.0,2430000.0
2019-06-04,21500.0,21300.0,21900.0,21100.0,2190000.0
2019-06-03,21400.0,22500.0,22500.0,21200.0,5500000.0
2019-05-31,22600.0,23600.0,23600.0,22400.0,5740000.0
2019-05-30,23700.0,23900.0,24300.0,23700.0,2040000.0
2019-05-29,23900.0,24300.0,24300.0,23900.0,1680000.0
2019-05-28,24400.0,24000.0,24400.0,23900.0,2500000.0
2019-05-27,24100.0,23800.0,24100.0,23600.0,1840000.0
2019-05-24,23800.0,25000.0,25000.0,23800.0,5540000.0
2019-05-23,24600.0,24400.0,24600.0,23900.0,7790000.0
2019-05-22,24400.0,24800.0,25000.0,24400.0,4510000.0
2019-05-21,24900.0,25200.0,25300.0,24700.0,2800000.0
2019-05-20,25200.0,24500.0,25200.0,24400.0,4560000.0
2019-05-17,24400.0,24300.0,24600.0,23900.0,3610000.0
2019-05-16,24100.0,24100.0,24600.0,24000.0,3310000.0
2019-05-15,24100.0,23900.0,24600.0,23900.0,4590000.0
2019-05-14,24300.0,23000.0,24300.0,22900.0,5720000.0
2019-05-13,23200.0,23500.0,23700.0,23200.0,3390000.0
2019-05-10,23400.0,22900.0,23600.0,22900.0,4370000.0
2019-05-09,22900.0,23000.0,23400.0,22800.0,3010000.0
2019-05-08,23300.0,22600.0,23600.0,22400.0,4120000.0
2019-05-07,23000.0,22700.0,23100.0,22500.0,5250000.0
2019-05-06,22500.0,23300.0,23300.0,22400.0,3700000.0
2019-05-03,23600.0,23700.0,24000.0,23400.0,2520000.0
2019-05-02,23900.0,22900.0,24100.0,22900.0,5130000.0
2019-04-26,23300.0,22700.0,23300.0,22700.0,2150000.0
2019-04-25,23200.0,23300.0,23300.0,23000.0,1490000.0
2019-04-24,23300.0,22800.0,23500.0,22800.0,3000000.0
2019-04-23,22900.0,23000.0,23200.0,22800.0,2230000.0
2019-04-22,22800.0,22500.0,23200.0,22300.0,3250000.0
2019-04-19,22300.0,22400.0,22600.0,22300.0,1250000.0
2019-04-18,22300.0,22700.0,22900.0,21900.0,4059999.9999999995
2019-04-17,22800.0,23200.0,23700.0,22800.0,5750000.0
2019-04-16,23200.0,23300.0,23300.0,22700.0,3950000.0
2019-04-12,23300.0,22700.0,23300.0,22400.0,3280000.0
2019-04-11,22800.0,23300.0,23400.0,22800.0,2910000.0
2019-04-10,23200.0,22300.0,23400.0,22000.0,6410000.0
2019-04-09,22500.0,23700.0,24000.0,22500.0,7800000.0
2019-04-08,23500.0,22600.0,23500.0,22600.0,8100000.0
2019-04-05,22400.0,22000.0,22500.0,21900.0,4350000.0
2019-04-04,22000.0,22100.0,22500.0,21900.0,3420000.0
2019-04-03,22000.0,21400.0,22400.0,21200.0,8250000.0
2019-04-02,21200.0,21200.0,21500.0,20900.0,3740000.0
2019-04-01,21000.0,20800.0,21100.0,20700.0,2080000.0
2019-03-29,20600.0,20800.0,21000.0,20600.0,2530000.0
2019-03-28,20700.0,20600.0,20700.0,20400.0,2210000.0
2019-03-27,20600.0,22000.0,22000.0,20500.0,1580000.0
2019-03-26,20400.0,20400.0,20500.0,19900.0,2360000.0
2019-03-25,20100.0,20500.0,20500.0,19900.0,3860000.0
2019-03-22,21000.0,20900.0,21100.0,20500.0,3880000.0
2019-03-21,20800.0,22100.0,22400.0,20800.0,3300000.0
2019-03-20,22100.0,21700.0,22100.0,21500.0,3560000.0
2019-03-19,22100.0,21800.0,22600.0,21800.0,6240000.0
2019-03-18,21700.0,21600.0,21900.0,21500.0,2370000.0
2019-03-15,21600.0,21300.0,21700.0,21100.0,3170000.0
2019-03-14,21300.0,21500.0,21800.0,21300.0,3060000.0
2019-03-13,21400.0,21700.0,21900.0,21400.0,1880000.0
2019-03-12,21600.0,21300.0,21600.0,21000.0,3150000.0
2019-03-11,20900.0,21300.0,21400.0,20500.0,4600000.0
2019-03-08,21300.0,21600.0,21700.0,21300.0,2750000.0
2019-03-07,21800.0,22000.0,22200.0,21800.0,3350000.0
2019-03-06,22000.0,21700.0,22000.0,21300.0,4130000.0
2019-03-05,21700.0,21900.0,22000.0,21500.0,4190000.0000000005
2019-03-04,21800.0,21200.0,21800.0,21100.0,4990000.0
2019-03-01,21100.0,20500.0,21100.0,20400.0,3400000.0
2019-02-28,20400.0,20800.0,21200.0,20400.0,6190000.0
2019-02-27,20800.0,20600.0,21000.0,20600.0,3570000.0
2019-02-26,20600.0,20600.0,20700.0,20200.0,6610000.0
2019-02-25,20700.0,20400.0,21000.0,20400.0,5800000.0
2019-02-22,20300.0,19800.0,20600.0,19600.0,5460000.0
2019-02-21,19800.0,19800.0,20000.0,19700.0,2910000.0
2019-02-20,19700.0,19600.0,19900.0,19500.0,3790000.0
2019-02-19,19600.0,20000.0,20200.0,19600.0,4080000.0
2019-02-18,20000.0,19600.0,20200.0,19500.0,6170000.0
2019-02-15,19400.0,19500.0,19800.0,19400.0,3620000.0
2019-02-14,19400.0,19700.0,19800.0,19400.0,2440000.0
2019-02-13,19700.0,19200.0,19700.0,19100.0,5160000.0
2019-02-12,19100.0,18900.0,19300.0,18800.0,3720000.0
2019-02-11,18900.0,18500.0,18900.0,18500.0,2340000.0
2019-02-01,18500.0,18500.0,18700.0,18300.0,1360000.0
2019-01-31,18500.0,18600.0,19000.0,18500.0,2100000.0
2019-01-30,18600.0,18500.0,19000.0,18200.0,4220000.0
2019-01-29,18600.0,18500.0,18600.0,18300.0,2510000.0
2019-01-28,18600.0,18200.0,18700.0,18200.0,4170000.0
2019-01-25,18200.0,18500.0,18500.0,18100.0,1290000.0
2019-01-24,18200.0,18000.0,18600.0,18000.0,3450000.0
2019-01-23,18000.0,17900.0,18100.0,17900.0,1400000.0
2019-01-22,18000.0,18300.0,18400.0,18000.0,2320000.0
2019-01-21,18300.0,17900.0,18300.0,17700.0,3270000.0
2019-01-18,17700.0,17900.0,17900.0,17600.0,1670000.0
2019-01-17,17800.0,18100.0,18100.0,17700.0,1030000.0
2019-01-16,18000.0,18000.0,18200.0,17800.0,2020000.0
2019-01-15,17900.0,17500.0,18100.0,17500.0,2320000.0
2019-01-14,17700.0,18000.0,18000.0,17600.0,2160000.0
2019-01-11,17900.0,18100.0,18300.0,17800.0,2270000.0
2019-01-10,18000.0,18500.0,18800.0,18000.0,3150000.0
2019-01-09,18400.0,18200.0,18500.0,18100.0,4560000.0
2019-01-08,17900.0,17900.0,18100.0,17600.0,2780000.0
2019-01-07,17800.0,17700.0,18000.0,17600.0,2810000.0
2019-01-04,17400.0,16500.0,17500.0,16400.0,3280000.0
2019-01-03,16700.0,17200.0,17600.0,16600.0,3050000.0
2019-01-02,17200.0,17600.0,17900.0,17200.0,1640000.0
2018-12-28,17600.0,17800.0,18100.0,17600.0,2120000.0
2018-12-27,17700.0,18000.0,18500.0,17700.0,3260000.0
2018-12-26,17100.0,17700.0,17900.0,17100.0,1250000.0
2018-12-25,17600.0,17500.0,17700.0,16300.0,6350000.0
2018-12-24,17500.0,18800.0,18800.0,17500.0,4030000.0000000005
2018-12-21,18800.0,18500.0,18900.0,18300.0,1460000.0
2018-12-20,18600.0,20300.0,20300.0,18400.0,2390000.0
2018-12-19,18500.0,19000.0,19000.0,18300.0,5470000.0
2018-12-18,19200.0,19600.0,19600.0,18800.0,4960000.0
2018-12-17,19800.0,20200.0,20300.0,19800.0,5090000.0
2018-12-14,20300.0,20500.0,20700.0,20300.0,3740000.0
2018-12-13,20500.0,20600.0,20800.0,20400.0,3160000.0
2018-12-12,20600.0,19900.0,20600.0,19900.0,3460000.0
2018-12-11,20100.0,20400.0,20400.0,19900.0,4510000.0
2018-12-10,20400.0,20400.0,20700.0,20200.0,4150000.0000000005
2018-12-07,20200.0,20300.0,20600.0,20200.0,3440000.0
2018-12-06,20500.0,20100.0,20600.0,19900.0,4460000.0
2018-12-05,20100.0,20000.0,20300.0,19700.0,6050000.0
2018-12-04,20200.0,20200.0,20500.0,19900.0,3710000.0
2018-12-03,20200.0,19500.0,20200.0,19500.0,8690000.0
2018-11-30,19300.0,18900.0,19300.0,18800.0,4370000.0
2018-11-29,18800.0,19000.0,19400.0,18800.0,3590000.0
2018-11-28,19200.0,19000.0,19300.0,18800.0,2760000.0
2018-11-27,18800.0,19300.0,19500.0,18800.0,3000000.0
2018-11-26,19200.0,19000.0,19200.0,18700.0,4230000.0
2018-11-23,19100.0,19400.0,19500.0,19000.0,4460000.0
2018-11-22,19400.0,19800.0,20200.0,19400.0,2850000.0
2018-11-21,19800.0,19700.0,19900.0,19200.0,4520000.0
2018-11-20,20000.0,19400.0,20100.0,19100.0,7590000.0
2018-11-19,19300.0,19300.0,19600.0,19100.0,4280000.0
2018-11-16,19100.0,18700.0,19500.0,18600.0,5710000.0
2018-11-15,18400.0,18200.0,18700.0,18200.0,4210000.0
2018-11-14,18200.0,18500.0,18500.0,17800.0,4620000.0
2018-11-13,18700.0,18000.0,18900.0,18000.0,4560000.0
2018-11-12,18900.0,17700.0,18900.0,17500.0,5820000.0
2018-11-09,17800.0,18500.0,18600.0,17800.0,4890000.0
2018-11-08,18700.0,19000.0,19300.0,18600.0,3400000.0
2018-11-07,18800.0,18700.0,19000.0,18500.0,3790000.0
2018-11-06,18900.0,19300.0,19700.0,18800.0,4430000.0
2018-11-05,19100.0,18600.0,19300.0,18300.0,4200000.0
2018-11-02,18700.0,18000.0,18800.0,17900.0,4490000.0
2018-11-01,18200.0,18400.0,19000.0,18200.0,4099999.9999999995
2018-10-31,19000.0,18000.0,19000.0,18000.0,5210000.0
2018-10-30,17900.0,18000.0,18100.0,17400.0,4330000.0
2018-10-29,17383.0,17201.0,17565.0,17019.0,5420000.0
2018-10-26,17110.0,17474.0,17838.0,17110.0,4160000.0
2018-10-25,17383.0,16109.0,17383.0,15472.0,6330000.0
2018-10-24,16837.0,16655.0,18475.0,16655.0,6550000.0
2018-10-23,18475.0,19021.0,19021.0,17838.0,6090000.0
2018-10-22,19021.0,19021.0,19476.0,18930.0,5190000.0
2018-10-19,18930.0,18566.0,18930.0,18111.0,4990000.0
2018-10-18,18748.0,19112.0,19112.0,18566.0,4730000.0
2018-10-17,19203.0,18748.0,19385.0,18748.0,5270000.0
2018-10-16,18475.0,17929.0,18566.0,17838.0,6270000.0
2018-10-15,17929.0,19294.0,19294.0,17929.0,5230000.0
2018-10-12,19021.0,18930.0,19021.0,17383.0,7430000.0
2018-10-11,18566.0,18566.0,20022.0,18566.0,13950000.0
2018-10-10,20569.0,21297.0,21388.0,20478.0,5080000.0
2018-10-09,21115.0,20660.0,21206.0,20569.0,3180000.0
2018-10-08,20660.0,21115.0,21115.0,20478.0,7480000.0
2018-10-05,21115.0,22025.0,22207.0,20842.0,9330000.0
2018-10-04,22207.0,22025.0,22662.0,22025.0,7230000.0
2018-10-03,22025.0,21934.0,22025.0,21570.0,4490000.0
2018-10-02,21843.0,21479.0,22571.0,21388.0,12200000.0
2018-10-01,21206.0,21115.0,21661.0,21024.0,5420000.0
2018-09-28,21115.0,21843.0,21934.0,21115.0,5940000.0
2018-09-27,21752.0,21024.0,21752.0,21024.0,7050000.0
2018-09-26,21115.0,21752.0,21752.0,21115.0,7810000.0
2018-09-25,21661.0,21661.0,22116.0,21570.0,4910000.0
2018-09-24,21479.0,21297.0,21479.0,21115.0,4040000.0
2018-09-21,21115.0,21570.0,21570.0,20751.0,8730000.0
2018-09-20,21479.0,21479.0,21570.0,21206.0,5660000.0
2018-09-19,21206.0,20751.0,21570.0,20751.0,7640000.0
2018-09-18,20751.0,20751.0,20842.0,20296.0,4340000.0
2018-09-17,20751.0,20478.0,21024.0,20386.0,6660000.0
2018-09-14,20569.0,18839.0,20751.0,18839.0,6470000.0
2018-09-13,20204.0,20478.0,20842.0,20114.0,6390000.0
2018-09-12,20478.0,19840.0,21115.0,19840.0,13340000.0
2018-09-11,19658.0,18930.0,19750.0,18930.0,5840000.0
2018-09-10,19021.0,18930.0,19476.0,18748.0,5020000.0
2018-09-07,19021.0,18930.0,19294.0,18566.0,8440000.0
2018-09-06,19112.0,19112.0,19294.0,18748.0,4450000.0
2018-09-05,19112.0,19750.0,19840.0,18657.0,9050000.0
2018-09-04,19840.0,19476.0,20114.0,19294.0,7980000.0
2018-08-31,19476.0,20204.0,20204.0,19294.0,5380000.0
2018-08-30,19840.0,18475.0,19932.0,18475.0,9250000.0
2018-08-29,18748.0,19021.0,19021.0,18566.0,4099999.9999999995
2018-08-28,18930.0,18748.0,19112.0,18657.0,4510000.0
2018-08-27,18748.0,19021.0,19658.0,18748.0,6740000.0
2018-08-24,18839.0,18293.0,18930.0,18111.0,8410000.0
