"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/03/2020","31,000.0","30,800.0","31,100.0","30,000.0","7.40K","-0.96%"
"18/03/2020","31,300.0","31,500.0","31,500.0","30,750.0","28.64K","1.95%"
"17/03/2020","30,700.0","31,950.0","32,100.0","29,750.0","17.66K","-3.91%"
"16/03/2020","31,950.0","31,800.0","32,450.0","30,300.0","7.88K","1.75%"
"13/03/2020","31,400.0","30,400.0","31,400.0","29,400.0","20.47K","-0.16%"
"12/03/2020","31,450.0","32,650.0","32,650.0","30,400.0","16.26K","-3.68%"
"11/03/2020","32,650.0","34,000.0","34,000.0","32,650.0","21.26K","-0.15%"
"10/03/2020","32,700.0","32,650.0","33,400.0","32,650.0","28.79K","0.15%"
"09/03/2020","32,650.0","32,650.0","34,500.0","32,650.0","26.37K","-6.85%"
"06/03/2020","35,050.0","35,400.0","35,450.0","34,300.0","44.21K","-0.99%"
"05/03/2020","35,400.0","35,150.0","35,500.0","35,000.0","6.53K","1.29%"
"04/03/2020","34,950.0","34,800.0","34,950.0","34,800.0","3.66K","0.43%"
"03/03/2020","34,800.0","35,150.0","35,150.0","34,500.0","7.18K","-0.57%"
"02/03/2020","35,000.0","35,200.0","35,500.0","34,300.0","3.19K","-0.57%"
"28/02/2020","35,200.0","36,900.0","37,450.0","35,200.0","37.87K","-6.88%"
"27/02/2020","37,800.0","35,300.0","37,800.0","35,200.0","22.11K","6.78%"
"26/02/2020","35,400.0","35,900.0","35,900.0","35,200.0","12.69K","-1.39%"
"25/02/2020","35,900.0","35,550.0","36,000.0","35,100.0","4.30K","0.14%"
"24/02/2020","35,850.0","36,600.0","36,600.0","35,000.0","24.31K","-2.05%"
"21/02/2020","36,600.0","36,600.0","36,600.0","36,000.0","3.98K","0.27%"
"20/02/2020","36,500.0","35,600.0","36,800.0","35,600.0","7.00K","0.27%"
"19/02/2020","36,400.0","36,400.0","36,400.0","36,050.0","0.18K","0.14%"
"18/02/2020","36,350.0","36,000.0","36,500.0","36,000.0","12.77K","0.97%"
"17/02/2020","36,000.0","36,400.0","36,400.0","36,000.0","3.72K","0.00%"
"14/02/2020","36,000.0","36,350.0","36,450.0","36,000.0","3.44K","-0.83%"
"13/02/2020","36,300.0","36,400.0","36,400.0","35,900.0","5.50K","-0.27%"
"12/02/2020","36,400.0","36,150.0","36,450.0","36,100.0","8.02K","0.83%"
"11/02/2020","36,100.0","36,450.0","36,450.0","36,100.0","2.54K","0.28%"
"10/02/2020","36,000.0","35,500.0","36,500.0","35,500.0","40.01K","0.98%"
"07/02/2020","35,650.0","35,900.0","35,900.0","34,600.0","36.46K","0.00%"
"06/02/2020","35,650.0","35,300.0","35,700.0","35,100.0","17.28K","0.14%"
"05/02/2020","35,600.0","35,750.0","35,750.0","35,000.0","4.00K","-0.70%"
"04/02/2020","35,850.0","36,000.0","36,000.0","35,000.0","4.04K","-0.42%"
"03/02/2020","36,000.0","36,400.0","36,400.0","34,000.0","25.30K","-1.37%"
"31/01/2020","36,500.0","36,400.0","37,000.0","36,000.0","8.88K","-1.35%"
"30/01/2020","37,000.0","36,550.0","37,050.0","36,400.0","7.01K","0.82%"
"22/01/2020","36,700.0","36,900.0","36,950.0","36,400.0","5.91K","1.10%"
"21/01/2020","36,300.0","36,150.0","36,550.0","36,100.0","6.04K","0.83%"
"20/01/2020","36,000.0","36,000.0","36,050.0","36,000.0","4.11K","-0.14%"
"17/01/2020","36,050.0","36,000.0","36,050.0","35,900.0","6.79K","0.14%"
"16/01/2020","36,000.0","36,050.0","36,050.0","36,000.0","5.52K","-0.14%"
"15/01/2020","36,050.0","36,100.0","36,100.0","36,000.0","5.33K","-0.14%"
"14/01/2020","36,100.0","36,000.0","36,100.0","36,000.0","2.61K","0.28%"
"13/01/2020","36,000.0","36,000.0","36,000.0","35,900.0","8.68K","0.00%"
"10/01/2020","36,000.0","36,100.0","36,100.0","35,900.0","8.61K","-0.28%"
"09/01/2020","36,100.0","36,400.0","36,400.0","35,900.0","11.02K","0.28%"
"08/01/2020","36,000.0","36,250.0","36,250.0","36,000.0","18.45K","-0.96%"
"07/01/2020","36,350.0","36,500.0","36,500.0","35,900.0","19.78K","-0.41%"
"06/01/2020","36,500.0","36,500.0","36,500.0","36,200.0","6.22K","0.00%"
"03/01/2020","36,500.0","36,600.0","36,600.0","36,050.0","16.58K","0.27%"
"02/01/2020","36,400.0","36,400.0","36,600.0","36,400.0","6.82K","0.00%"
"31/12/2019","36,400.0","36,450.0","36,600.0","36,400.0","10.35K","0.00%"
"30/12/2019","36,400.0","36,700.0","36,700.0","36,350.0","17.94K","-0.82%"
"27/12/2019","36,700.0","36,650.0","36,950.0","36,550.0","5.52K","-0.14%"
"26/12/2019","36,750.0","36,800.0","36,850.0","36,600.0","1.09K","0.00%"
"25/12/2019","36,750.0","36,900.0","36,900.0","36,500.0","3.79K","0.96%"
"24/12/2019","36,400.0","36,700.0","37,000.0","36,400.0","14.59K","-1.49%"
"23/12/2019","36,950.0","37,300.0","37,300.0","36,600.0","11.88K","-0.40%"
"20/12/2019","37,100.0","37,100.0","37,300.0","37,000.0","2.07K","0.00%"
"19/12/2019","37,100.0","37,100.0","37,100.0","36,700.0","12.28K","0.00%"
"18/12/2019","37,100.0","37,200.0","37,400.0","37,100.0","7.85K","-0.27%"
"17/12/2019","37,200.0","37,500.0","37,600.0","37,200.0","9.17K","-0.80%"
"16/12/2019","37,500.0","38,200.0","38,200.0","37,200.0","29.53K","1.90%"
"13/12/2019","36,800.0","36,704.0","36,896.0","36,704.0","29.97K","0.26%"
"12/12/2019","36,704.0","36,704.0","36,800.0","36,656.0","12.65K","0.39%"
"11/12/2019","36,560.0","36,656.0","36,704.0","36,512.0","20.33K","-0.26%"
"10/12/2019","36,656.0","36,656.0","36,992.0","36,656.0","5.92K","0.00%"
"09/12/2019","36,656.0","36,224.0","36,992.0","36,224.0","10.29K","1.19%"
"06/12/2019","36,224.0","35,839.0","36,272.0","35,839.0","8.56K","0.54%"
"05/12/2019","36,031.0","35,839.0","36,031.0","35,551.0","4.82K","0.54%"
"04/12/2019","35,839.0","35,791.0","35,935.0","35,647.0","5.63K","0.13%"
"03/12/2019","35,791.0","36,416.0","36,416.0","35,743.0","16.89K","-5.56%"
"02/12/2019","37,900.0","37,200.0","38,000.0","37,200.0","15.36K","0.26%"
"29/11/2019","37,800.0","37,850.0","37,850.0","37,750.0","3.56K","-0.13%"
"28/11/2019","37,850.0","38,000.0","38,000.0","37,800.0","7.25K","0.13%"
"27/11/2019","37,800.0","38,000.0","38,000.0","37,800.0","8.33K","-0.53%"
"26/11/2019","38,000.0","38,000.0","38,000.0","37,900.0","15.44K","0.00%"
"25/11/2019","38,000.0","37,800.0","38,150.0","37,750.0","6.94K","0.00%"
"22/11/2019","38,000.0","38,000.0","38,100.0","37,800.0","8.31K","0.00%"
"21/11/2019","38,000.0","37,700.0","38,350.0","37,700.0","3.18K","0.00%"
"20/11/2019","38,000.0","38,650.0","38,650.0","37,800.0","5.00K","0.00%"
"19/11/2019","38,000.0","37,850.0","38,000.0","37,800.0","5.21K","-0.26%"
"18/11/2019","38,100.0","38,050.0","38,100.0","37,800.0","9.65K","0.00%"
"15/11/2019","38,100.0","38,150.0","38,150.0","37,300.0","12.74K","0.13%"
"14/11/2019","38,050.0","38,150.0","38,200.0","38,050.0","9.76K","-0.39%"
"13/11/2019","38,200.0","38,050.0","38,300.0","38,000.0","23.63K","0.13%"
"12/11/2019","38,150.0","38,300.0","38,300.0","38,000.0","14.45K","0.39%"
"11/11/2019","38,000.0","38,500.0","38,500.0","37,700.0","23.71K","-0.91%"
"08/11/2019","38,350.0","38,000.0","38,750.0","38,000.0","11.42K","0.79%"
"07/11/2019","38,050.0","38,850.0","38,850.0","38,000.0","41.94K","-2.06%"
"06/11/2019","38,850.0","38,950.0","38,950.0","38,500.0","50.07K","-0.13%"
"05/11/2019","38,900.0","39,400.0","39,400.0","38,800.0","23.71K","-1.27%"
"04/11/2019","39,400.0","39,250.0","39,500.0","39,000.0","11.98K","-0.25%"
"01/11/2019","39,500.0","38,750.0","40,600.0","38,750.0","6.05K","-3.66%"
"31/10/2019","41,000.0","38,450.0","41,000.0","38,200.0","13.79K","6.77%"
"30/10/2019","38,400.0","38,150.0","38,550.0","38,150.0","31.77K","-0.52%"
"29/10/2019","38,600.0","38,400.0","38,700.0","38,300.0","21.67K","-0.13%"
"28/10/2019","38,650.0","39,050.0","39,050.0","38,500.0","53.62K","-1.02%"
"25/10/2019","39,050.0","39,900.0","39,900.0","39,050.0","8.16K","-1.14%"
"24/10/2019","39,500.0","40,150.0","40,150.0","38,550.0","43.13K","-1.62%"
"23/10/2019","40,150.0","39,800.0","40,350.0","39,800.0","5.36K","0.88%"
"22/10/2019","39,800.0","40,500.0","40,950.0","39,600.0","75.09K","-2.93%"
"21/10/2019","41,000.0","40,600.0","41,000.0","40,100.0","15.73K","0.24%"
"18/10/2019","40,900.0","41,200.0","41,300.0","40,500.0","23.40K","-0.24%"
"17/10/2019","41,000.0","40,600.0","41,700.0","40,500.0","19.96K","-0.97%"
"16/10/2019","41,400.0","41,200.0","42,000.0","40,300.0","56.08K","-1.90%"
"15/10/2019","42,200.0","42,000.0","42,200.0","41,500.0","20.69K","0.00%"
"14/10/2019","42,200.0","40,500.0","42,200.0","40,500.0","78.92K","3.18%"
"11/10/2019","40,900.0","41,000.0","41,300.0","40,500.0","12.37K","-0.24%"
"10/10/2019","41,000.0","40,300.0","41,350.0","39,800.0","53.92K","0.00%"
"09/10/2019","41,000.0","40,600.0","41,400.0","40,050.0","15.78K","0.99%"
"08/10/2019","40,600.0","41,400.0","41,500.0","40,200.0","26.73K","-1.93%"
"07/10/2019","41,400.0","41,300.0","41,550.0","40,900.0","18.15K","0.24%"
"04/10/2019","41,300.0","41,500.0","41,650.0","41,000.0","7.71K","-0.48%"
"03/10/2019","41,500.0","41,000.0","41,700.0","40,800.0","2.76K","0.24%"
"02/10/2019","41,400.0","41,300.0","41,800.0","40,900.0","34.71K","-1.43%"
"01/10/2019","42,000.0","42,000.0","42,000.0","41,200.0","34.37K","0.00%"
"30/09/2019","42,000.0","40,800.0","42,000.0","40,300.0","64.97K","5.26%"
"27/09/2019","39,900.0","40,600.0","41,400.0","39,800.0","124.05K","-1.72%"
"26/09/2019","40,600.0","42,200.0","42,300.0","40,600.0","82.04K","-4.02%"
"25/09/2019","42,300.0","42,000.0","42,700.0","41,800.0","67.50K","0.36%"
"24/09/2019","42,150.0","42,800.0","42,800.0","41,600.0","38.86K","0.36%"
"23/09/2019","42,000.0","43,200.0","43,200.0","41,900.0","61.71K","-2.78%"
"20/09/2019","43,200.0","43,000.0","43,500.0","42,500.0","29.56K","0.47%"
"19/09/2019","43,000.0","43,500.0","43,500.0","42,500.0","18.07K","0.47%"
"18/09/2019","42,800.0","44,000.0","44,000.0","42,000.0","37.82K","-2.73%"
"17/09/2019","44,000.0","44,400.0","44,400.0","43,000.0","30.85K","-0.90%"
"16/09/2019","44,400.0","43,000.0","45,000.0","41,900.0","66.86K","3.50%"
"13/09/2019","42,900.0","43,000.0","43,200.0","42,000.0","37.19K","-0.23%"
"12/09/2019","43,000.0","42,000.0","43,300.0","42,000.0","33.06K","2.38%"
"11/09/2019","42,000.0","41,500.0","42,500.0","41,500.0","47.24K","1.20%"
"10/09/2019","41,500.0","42,900.0","44,000.0","41,500.0","142.99K","-3.26%"
"09/09/2019","42,900.0","46,200.0","46,200.0","42,900.0","126.44K","-6.94%"
"06/09/2019","46,100.0","46,100.0","46,600.0","45,800.0","30.91K","0.22%"
"05/09/2019","46,000.0","47,450.0","47,450.0","45,700.0","37.70K","-1.92%"
"04/09/2019","46,900.0","46,600.0","46,900.0","45,000.0","145.29K","0.64%"
"03/09/2019","46,600.0","48,200.0","48,300.0","46,550.0","93.83K","-3.52%"
"30/08/2019","48,300.0","46,300.0","48,500.0","46,200.0","176.90K","5.00%"
"29/08/2019","46,000.0","44,300.0","46,700.0","44,050.0","245.70K","3.84%"
"28/08/2019","44,300.0","44,100.0","44,400.0","43,500.0","58.51K","-0.23%"
"27/08/2019","44,400.0","44,850.0","44,900.0","43,900.0","50.81K","-1.00%"
"26/08/2019","44,850.0","44,300.0","45,800.0","43,800.0","82.17K","1.70%"
"23/08/2019","44,100.0","43,500.0","44,200.0","43,300.0","32.51K","0.68%"
"22/08/2019","43,800.0","43,800.0","44,500.0","43,300.0","44.04K","0.00%"
"21/08/2019","43,800.0","44,400.0","44,400.0","43,300.0","57.23K","-0.45%"
"20/08/2019","44,000.0","44,100.0","45,500.0","44,000.0","88.96K","-1.57%"
"19/08/2019","44,700.0","45,000.0","45,000.0","43,500.0","48.27K","-0.67%"
"16/08/2019","45,000.0","45,400.0","46,000.0","44,600.0","69.96K","-0.88%"
"15/08/2019","45,400.0","42,600.0","45,500.0","42,600.0","111.83K","3.89%"
"14/08/2019","43,700.0","43,700.0","44,700.0","43,600.0","87.86K","0.00%"
"13/08/2019","43,700.0","44,500.0","45,000.0","43,550.0","139.77K","-4.48%"
"12/08/2019","45,750.0","46,000.0","46,000.0","44,100.0","37.19K","-0.54%"
"09/08/2019","46,000.0","46,300.0","46,300.0","45,800.0","180.49K","6.24%"
"08/08/2019","43,300.0","40,500.0","43,300.0","40,500.0","275.35K","6.91%"
"07/08/2019","40,500.0","40,150.0","40,500.0","40,000.0","23.30K","2.53%"
"06/08/2019","39,500.0","39,200.0","40,300.0","39,100.0","16.09K","-1.99%"
"05/08/2019","40,300.0","39,500.0","41,000.0","39,500.0","14.36K","2.03%"
"02/08/2019","39,500.0","40,600.0","40,600.0","39,500.0","26.57K","-2.47%"
"01/08/2019","40,500.0","40,550.0","40,600.0","40,200.0","5.85K","-0.25%"
"31/07/2019","40,600.0","40,450.0","40,650.0","40,150.0","12.41K","0.37%"
"30/07/2019","40,450.0","40,200.0","40,800.0","40,050.0","15.99K","1.13%"
"29/07/2019","40,000.0","39,700.0","40,500.0","39,700.0","31.18K","0.76%"
"26/07/2019","39,700.0","39,500.0","40,500.0","39,500.0","10.36K","-0.50%"
"25/07/2019","39,900.0","40,000.0","40,000.0","39,400.0","12.11K","-0.87%"
"24/07/2019","40,250.0","41,100.0","41,100.0","40,000.0","8.33K","-0.86%"
"23/07/2019","40,600.0","41,000.0","41,000.0","40,500.0","14.13K","-0.98%"
"22/07/2019","41,000.0","39,600.0","42,200.0","39,600.0","106.03K","3.93%"
"19/07/2019","39,450.0","39,000.0","39,450.0","38,600.0","12.63K","0.90%"
"18/07/2019","39,100.0","39,200.0","39,200.0","39,000.0","34.03K","0.26%"
"17/07/2019","39,000.0","38,500.0","39,200.0","38,500.0","61.16K","1.56%"
"16/07/2019","38,400.0","38,400.0","38,400.0","38,200.0","24.11K","1.05%"
"15/07/2019","38,000.0","38,400.0","38,400.0","38,000.0","10.52K","-1.04%"
"12/07/2019","38,400.0","37,600.0","38,400.0","37,600.0","6.04K","2.40%"
"11/07/2019","37,500.0","37,500.0","38,000.0","37,500.0","2.26K","0.00%"
"10/07/2019","37,500.0","37,800.0","37,900.0","37,400.0","10.54K","-0.79%"
"09/07/2019","37,800.0","37,400.0","37,800.0","37,400.0","13.22K","1.07%"
"08/07/2019","37,400.0","38,000.0","38,000.0","37,400.0","3.94K","0.00%"
"05/07/2019","37,400.0","37,400.0","38,000.0","37,400.0","7.91K","0.00%"
"04/07/2019","37,400.0","38,000.0","38,400.0","37,400.0","7.27K","0.27%"
"03/07/2019","37,300.0","37,900.0","37,900.0","37,250.0","5.90K","0.13%"
"02/07/2019","37,250.0","37,700.0","38,000.0","37,250.0","11.39K","-1.19%"
"01/07/2019","37,700.0","38,350.0","38,350.0","37,500.0","4.52K","-0.26%"
"28/06/2019","37,800.0","38,000.0","38,200.0","37,200.0","3.55K","-0.26%"
"27/06/2019","37,900.0","38,000.0","38,500.0","37,200.0","5.10K","-0.13%"
"26/06/2019","37,950.0","38,150.0","38,200.0","37,200.0","5.47K","0.40%"
"25/06/2019","37,800.0","38,500.0","38,500.0","36,950.0","6.92K","-0.53%"
"24/06/2019","38,000.0","38,000.0","38,200.0","37,900.0","6.69K","-1.04%"
"21/06/2019","38,400.0","37,800.0","38,450.0","37,800.0","3.74K","-1.16%"
"20/06/2019","38,850.0","37,300.0","39,000.0","37,000.0","9.45K","5.00%"
"19/06/2019","37,000.0","36,850.0","37,450.0","36,000.0","15.02K","4.67%"
"18/06/2019","35,350.0","37,796.0","37,796.0","35,350.0","20.19K","-6.47%"
"17/06/2019","37,796.0","37,988.0","37,988.0","37,412.0","1.34K","-0.51%"
"14/06/2019","37,988.0","37,892.0","37,988.0","37,412.0","14.77K","0.25%"
"13/06/2019","37,892.0","37,892.0","37,940.0","37,748.0","17.02K","0.00%"
"12/06/2019","37,892.0","38,084.0","38,084.0","37,796.0","1.69K","-0.50%"
"11/06/2019","38,084.0","37,221.0","38,180.0","37,221.0","59.07K","2.85%"
"10/06/2019","37,029.0","37,125.0","37,125.0","37,029.0","6.32K","-3.82%"
"07/06/2019","38,500.0","38,400.0","38,600.0","38,400.0","13.99K","0.26%"
"06/06/2019","38,400.0","38,700.0","38,700.0","38,250.0","12.42K","0.00%"
"05/06/2019","38,400.0","38,500.0","38,500.0","38,200.0","11.55K","0.52%"
"04/06/2019","38,200.0","37,800.0","38,600.0","37,800.0","7.07K","1.06%"
"03/06/2019","37,800.0","38,600.0","38,600.0","37,800.0","15.87K","-2.07%"
"31/05/2019","38,600.0","38,900.0","38,900.0","38,400.0","5.87K","0.52%"
"30/05/2019","38,400.0","38,500.0","38,500.0","38,250.0","6.18K","-0.78%"
"29/05/2019","38,700.0","38,700.0","38,750.0","38,200.0","19.41K","0.00%"
"28/05/2019","38,700.0","38,000.0","38,750.0","38,000.0","20.04K","1.84%"
"27/05/2019","38,000.0","38,150.0","38,200.0","37,500.0","9.22K","0.53%"
"24/05/2019","37,800.0","38,000.0","38,400.0","37,400.0","20.83K","-1.56%"
"23/05/2019","38,400.0","38,800.0","38,800.0","38,000.0","14.67K","-0.90%"
"22/05/2019","38,750.0","37,250.0","38,800.0","37,250.0","46.49K","4.03%"
"21/05/2019","37,250.0","35,750.0","37,400.0","35,750.0","36.56K","4.05%"
"20/05/2019","35,800.0","35,600.0","35,800.0","35,250.0","19.00K","0.56%"
"17/05/2019","35,600.0","35,850.0","35,850.0","34,000.0","39.76K","-0.70%"
"16/05/2019","35,850.0","35,800.0","35,850.0","35,100.0","22.73K","-0.14%"
"15/05/2019","35,900.0","35,250.0","36,000.0","35,250.0","7.13K","1.84%"
"14/05/2019","35,250.0","35,800.0","36,000.0","35,000.0","59.57K","-2.08%"
"13/05/2019","36,000.0","36,300.0","36,300.0","35,500.0","7.77K","-0.83%"
"10/05/2019","36,300.0","36,300.0","36,300.0","36,000.0","11.66K","0.00%"
"09/05/2019","36,300.0","35,800.0","36,550.0","35,800.0","3.15K","0.83%"
"08/05/2019","36,000.0","36,100.0","36,100.0","35,600.0","36.00K","-0.41%"
"07/05/2019","36,150.0","36,400.0","36,400.0","35,900.0","18.69K","-0.96%"
"06/05/2019","36,500.0","36,650.0","36,650.0","36,400.0","19.93K","-0.41%"
"03/05/2019","36,650.0","36,900.0","37,000.0","36,600.0","26.37K","-0.95%"
"02/05/2019","37,000.0","37,800.0","37,800.0","36,900.0","3.20K","-0.40%"
"26/04/2019","37,150.0","37,050.0","37,300.0","37,000.0","2.92K","0.41%"
"25/04/2019","37,000.0","37,200.0","37,200.0","37,000.0","13.48K","-0.54%"
"24/04/2019","37,200.0","37,050.0","37,500.0","37,050.0","22.31K","0.00%"
"23/04/2019","37,200.0","37,100.0","37,500.0","37,000.0","18.43K","0.27%"
"22/04/2019","37,100.0","37,300.0","37,500.0","37,100.0","10.56K","-1.07%"
"19/04/2019","37,500.0","37,900.0","37,900.0","37,400.0","39.20K","-1.06%"
"18/04/2019","37,900.0","37,800.0","38,450.0","37,500.0","7.81K","-1.04%"
"17/04/2019","38,300.0","38,550.0","38,550.0","38,000.0","16.34K","0.79%"
"16/04/2019","38,000.0","38,850.0","38,850.0","38,000.0","34.40K","-2.19%"
"12/04/2019","38,850.0","38,750.0","40,950.0","38,100.0","18.99K","1.44%"
"11/04/2019","38,300.0","38,300.0","38,500.0","38,200.0","3.98K","0.00%"
"10/04/2019","38,300.0","38,300.0","38,700.0","38,150.0","5.74K","0.00%"
"09/04/2019","38,300.0","38,850.0","38,850.0","38,300.0","5.69K","-1.42%"
"08/04/2019","38,850.0","38,500.0","38,950.0","38,450.0","3.31K","-0.13%"
"05/04/2019","38,900.0","38,950.0","38,950.0","38,300.0","2.36K","1.57%"
"04/04/2019","38,300.0","38,300.0","38,900.0","38,250.0","29.79K","-0.39%"
"03/04/2019","38,450.0","38,300.0","38,450.0","38,150.0","5.93K","-0.13%"
"02/04/2019","38,500.0","38,800.0","39,000.0","38,400.0","4.94K","-0.26%"
"01/04/2019","38,600.0","38,600.0","39,000.0","38,100.0","5.93K","0.00%"
"29/03/2019","38,600.0","38,950.0","38,950.0","38,500.0","14.70K","-0.52%"
"28/03/2019","38,800.0","38,800.0","38,800.0","38,100.0","17.23K","0.13%"
"27/03/2019","38,750.0","39,000.0","39,000.0","38,350.0","9.50K","0.00%"
"26/03/2019","38,750.0","39,300.0","39,300.0","38,550.0","3.85K","0.39%"
"25/03/2019","38,600.0","39,100.0","39,150.0","38,100.0","6.89K","-1.53%"
"22/03/2019","39,200.0","39,150.0","39,300.0","39,000.0","2.31K","0.13%"
"21/03/2019","39,150.0","39,200.0","39,500.0","39,100.0","10.28K","-0.13%"
"20/03/2019","39,200.0","39,400.0","39,400.0","39,100.0","10.82K","-0.51%"
"19/03/2019","39,400.0","39,200.0","39,500.0","38,500.0","11.24K","-0.25%"
"18/03/2019","39,500.0","39,300.0","39,800.0","39,000.0","6.44K","0.51%"
"15/03/2019","39,300.0","39,000.0","39,400.0","38,700.0","3.33K","-0.51%"
"14/03/2019","39,500.0","39,800.0","39,800.0","39,200.0","20.42K","0.13%"
"13/03/2019","39,450.0","39,700.0","39,700.0","39,200.0","22.11K","0.38%"
"12/03/2019","39,300.0","40,000.0","40,000.0","39,000.0","6.20K","0.00%"
"11/03/2019","39,300.0","39,900.0","40,300.0","38,850.0","22.81K","1.03%"
"08/03/2019","38,900.0","39,300.0","39,700.0","38,200.0","20.41K","-1.27%"
"07/03/2019","39,400.0","38,950.0","39,400.0","38,150.0","27.45K","2.34%"
"06/03/2019","38,500.0","38,200.0","38,500.0","38,200.0","7.89K","0.39%"
"05/03/2019","38,350.0","38,150.0","38,350.0","37,900.0","9.90K","0.92%"
"04/03/2019","38,000.0","38,200.0","38,350.0","37,500.0","32.76K","0.00%"
"01/03/2019","38,000.0","37,650.0","38,150.0","37,550.0","7.97K","0.93%"
"28/02/2019","37,650.0","38,300.0","38,350.0","37,500.0","16.12K","-0.40%"
"27/02/2019","37,800.0","38,400.0","38,400.0","37,800.0","27.65K","-1.56%"
"26/02/2019","38,400.0","38,400.0","38,500.0","37,950.0","7.55K","1.05%"
"25/02/2019","38,000.0","37,950.0","38,200.0","37,700.0","27.71K","0.13%"
"22/02/2019","37,950.0","37,900.0","38,450.0","37,800.0","68.73K","0.13%"
"21/02/2019","37,900.0","38,700.0","38,700.0","37,900.0","24.55K","0.00%"
"20/02/2019","37,900.0","38,000.0","39,050.0","37,900.0","38.91K","-0.26%"
"19/02/2019","38,000.0","40,500.0","40,500.0","38,000.0","72.78K","-5.00%"
"18/02/2019","40,000.0","40,500.0","40,600.0","39,000.0","14.90K","-0.99%"
"15/02/2019","40,400.0","40,850.0","40,850.0","39,950.0","1.73K","0.25%"
"14/02/2019","40,300.0","40,400.0","40,400.0","39,500.0","10.15K","-0.25%"
"13/02/2019","40,400.0","40,550.0","40,600.0","39,750.0","9.09K","-0.37%"
"12/02/2019","40,550.0","40,700.0","40,900.0","39,700.0","9.63K","-0.37%"
"11/02/2019","40,700.0","40,500.0","40,900.0","40,250.0","3.39K","-0.49%"
"01/02/2019","40,900.0","39,700.0","40,900.0","39,600.0","3.56K","-0.24%"
"31/01/2019","41,000.0","39,250.0","41,200.0","39,250.0","2.17K","0.00%"
"30/01/2019","41,000.0","41,000.0","41,000.0","41,000.0","0.02K","3.80%"
"29/01/2019","39,500.0","39,400.0","39,600.0","39,150.0","2.29K","0.00%"
"28/01/2019","39,500.0","39,500.0","39,600.0","39,300.0","14.97K","-0.25%"
"25/01/2019","39,600.0","40,000.0","40,000.0","39,500.0","8.88K","0.00%"
"24/01/2019","39,600.0","40,200.0","40,500.0","39,100.0","17.01K","-2.22%"
"23/01/2019","40,500.0","40,950.0","40,950.0","40,000.0","7.71K","0.50%"
"22/01/2019","40,300.0","40,000.0","40,800.0","40,000.0","3.62K","2.03%"
"21/01/2019","39,500.0","40,500.0","40,600.0","39,500.0","27.21K","-2.47%"
"18/01/2019","40,500.0","40,750.0","40,900.0","40,500.0","1.57K","-0.98%"
"17/01/2019","40,900.0","40,600.0","41,000.0","40,500.0","6.28K","0.49%"
